GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,YardLine,Description,Formation,PlayType,IsPass,IsTouchdown,IsChallenge,IsChallengeReversed,IsInterception,IsFumble,IsTwoPointConversion,IsTwoPointConversionSuccessful,YardLineFixed,YardLineDirection
2016091106,2016-09-11,4,0,58,NOT APPLICABLE,CIN,0,TIMEOUT #3 BY NYJ AT 00:58.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091106,2016-09-11,4,0,54,CIN,NYJ,35,"2-M.NUGENT KICKS 65 YARDS FROM CIN 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091107,2016-09-11,1,9,50,PHI,CLE,85,"6-C.STURGIS EXTRA POINT IS GOOD, CENTER-46-J.DORENBOS, HOLDER-8-D.JONES.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016091107,2016-09-11,1,9,50,PHI,CLE,35,"6-C.STURGIS KICKS 65 YARDS FROM PHI 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091107,2016-09-11,1,0,0,NOT APPLICABLE,CLE,0,END QUARTER 1,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091107,2016-09-11,2,12,30,PHI,CLE,35,"6-C.STURGIS KICKS 65 YARDS FROM PHI 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091107,2016-09-11,2,9,11,CLE,PHI,85,"2-P.MURRAY EXTRA POINT IS GOOD, CENTER-47-C.HUGHLETT, HOLDER-4-B.COLQUITT.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016091107,2016-09-11,2,9,11,CLE,PHI,35,2-P.MURRAY KICKS 65 YARDS FROM CLE 35 TO PHI 0. 28-W.SMALLWOOD PUSHED OB AT PHI 23 FOR 23 YARDS (30-D.KINDRED).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091107,2016-09-11,2,2,0,NOT APPLICABLE,CLE,0,TWO-MINUTE WARNING,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091107,2016-09-11,2,1,11,NOT APPLICABLE,CLE,0,TIMEOUT #1 BY PHI AT 01:11.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091107,2016-09-11,2,0,28,NOT APPLICABLE,CLE,0,TIMEOUT #1 BY CLE AT 00:28.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091107,2016-09-11,2,0,27,PHI,CLE,35,"6-C.STURGIS KICKS 65 YARDS FROM PHI 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091107,2016-09-11,2,0,0,NOT APPLICABLE,CLE,0,END QUARTER 2,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091107,2016-09-11,3,14,7,NOT APPLICABLE,CLE,0,TIMEOUT #1 BY CLE AT 14:07.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091107,2016-09-11,3,13,57,CLE,PHI,35,"2-P.MURRAY KICKS 65 YARDS FROM CLE 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091107,2016-09-11,3,10,49,CLE,PHI,20,4-B.COLQUITT KICKS 72 YARDS FROM CLE 20 TO PHI 8. 43-D.SPROLES TO PHI 27 FOR 19 YARDS (80-R.LOUIS).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,20,OWN
2016091107,2016-09-11,3,6,17,PHI,CLE,85,"6-C.STURGIS EXTRA POINT IS GOOD, CENTER-46-J.DORENBOS, HOLDER-8-D.JONES.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016091107,2016-09-11,3,6,17,PHI,CLE,35,"6-C.STURGIS KICKS 65 YARDS FROM PHI 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091107,2016-09-11,4,6,8,NOT APPLICABLE,CLE,0,TIMEOUT #1 BY PHI AT 06:08.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091107,2016-09-11,4,2,0,NOT APPLICABLE,CLE,0,TWO-MINUTE WARNING,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091107,2016-09-11,4,1,12,PHI,CLE,85,"6-C.STURGIS EXTRA POINT IS GOOD, CENTER-46-J.DORENBOS, HOLDER-8-D.JONES.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016091107,2016-09-11,4,1,12,PHI,CLE,35,"6-C.STURGIS KICKS 65 YARDS FROM PHI 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091107,2016-09-11,4,0,0,NOT APPLICABLE,CLE,0,END GAME,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091108,2016-09-11,1,15,0,MIN,TEN,35,3-B.WALSH KICKS 55 YARDS FROM MIN 35 TO TEN 10. 87-M.MARIANI TO TEN 29 FOR 19 YARDS (99-D.HUNTER).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091108,2016-09-11,1,4,45,TEN,MIN,35,"4-R.SUCCOP KICKS 65 YARDS FROM TEN 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091108,2016-09-11,1,0,0,NOT APPLICABLE,MIN,0,END QUARTER 1,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091108,2016-09-11,2,2,0,NOT APPLICABLE,MIN,0,TWO-MINUTE WARNING,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091108,2016-09-11,2,0,53,NOT APPLICABLE,MIN,0,TIMEOUT #1 BY TEN AT 00:53.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091108,2016-09-11,2,0,41,TEN,MIN,85,"4-R.SUCCOP EXTRA POINT IS GOOD, CENTER-48-B.BRINKLEY, HOLDER-6-B.KERN.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016091108,2016-09-11,2,0,41,TEN,MIN,35,"4-R.SUCCOP KICKS 65 YARDS FROM TEN 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091108,2016-09-11,2,0,14,NOT APPLICABLE,MIN,0,TIMEOUT #2 BY MIN AT 00:14.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091108,2016-09-11,2,0,3,NOT APPLICABLE,MIN,0,TIMEOUT #3 BY MIN AT 00:03.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091108,2016-09-11,2,0,3,NOT APPLICABLE,MIN,0,TIMEOUT #2 BY TEN AT 00:03.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091108,2016-09-11,3,15,0,TEN,MIN,35,4-R.SUCCOP KICKS 60 YARDS FROM TEN 35 TO MIN 5. 84-C.PATTERSON PUSHED OB AT TEN 34 FOR 61 YARDS (23-B.MCCAIN).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091108,2016-09-11,3,13,56,MIN,TEN,35,3-B.WALSH KICKS 64 YARDS FROM MIN 35 TO TEN 1. 87-M.MARIANI TO TEN 20 FOR 19 YARDS (21-J.MCKINNON).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091108,2016-09-11,3,5,59,MIN,TEN,35,3-B.WALSH KICKS 60 YARDS FROM MIN 35 TO TEN 5. 87-M.MARIANI TO TEN 34 FOR 29 YARDS (35-M.SHERELS).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091108,2016-09-11,3,1,24,MIN,TEN,85,"3-B.WALSH EXTRA POINT IS NO GOOD, WIDE RIGHT, CENTER-47-K.MCDERMOTT, HOLDER-18-J.LOCKE.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016091108,2016-09-11,3,1,24,MIN,TEN,35,"3-B.WALSH KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091108,2016-09-11,4,11,17,MIN,TEN,35,3-B.WALSH KICKS 60 YARDS FROM MIN 35 TO TEN 5. 87-M.MARIANI TO TEN 25 FOR 20 YARDS (19-A.THIELEN).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091108,2016-09-11,4,11,3,MIN,TEN,85,"3-B.WALSH EXTRA POINT IS GOOD, CENTER-47-K.MCDERMOTT, HOLDER-18-J.LOCKE.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016091108,2016-09-11,4,11,3,MIN,TEN,35,"3-B.WALSH KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091108,2016-09-11,4,2,36,MIN,TEN,35,3-B.WALSH KICKS 70 YARDS FROM MIN 35 TO TEN -5. 87-M.MARIANI TO TEN 26 FOR 31 YARDS (27-J.KEARSE).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091108,2016-09-11,4,1,58,NOT APPLICABLE,MIN,0,TWO-MINUTE WARNING,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091108,2016-09-11,4,1,49,NOT APPLICABLE,MIN,0,TIMEOUT #1 BY TEN AT 01:49.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091108,2016-09-11,4,0,28,TEN,MIN,98,(PASS FORMATION) TWO-POINT CONVERSION ATTEMPT. 8-M.MARIOTA PASS TO 29-D.MURRAY IS INCOMPLETE. ATTEMPT FAILS.,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,0,0,1,0,2,OPP
2016091108,2016-09-11,4,0,28,TEN,MIN,35,"(ONSIDE KICK FORMATION) 4-R.SUCCOP KICKS ONSIDE 15 YARDS FROM TEN 35 TO 50. 82-K.RUDOLPH (DIDN'T TRY TO ADVANCE), DEAD BALL DECLARED AT 50 FOR NO GAIN.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091108,2016-09-11,4,0,0,NOT APPLICABLE,MIN,0,END GAME,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091109,2016-09-11,1,15,0,MIA,SEA,35,"3-A.FRANKS KICKS 65 YARDS FROM MIA 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091109,2016-09-11,1,5,11,SEA,MIA,35,4-S.HAUSCHKA KICKS 62 YARDS FROM SEA 35 TO MIA 3. 26-D.WILLIAMS TO MIA 20 FOR 17 YARDS (57-M.MORGAN).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091109,2016-09-11,2,8,45,MIA,SEA,35,"3-A.FRANKS KICKS 65 YARDS FROM MIA 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091109,2016-09-11,2,2,0,NOT APPLICABLE,MIA,0,TWO-MINUTE WARNING,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091109,2016-09-11,2,0,44,NOT APPLICABLE,MIA,0,TIMEOUT #1 BY SEA AT 00:44.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091109,2016-09-11,2,0,37,NOT APPLICABLE,MIA,0,TIMEOUT #2 BY SEA AT 00:37.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091109,2016-09-11,2,0,30,NOT APPLICABLE,MIA,0,TIMEOUT #3 BY SEA AT 00:30.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091109,2016-09-11,2,0,4,NOT APPLICABLE,MIA,0,TIMEOUT #2 BY MIA AT 00:04.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091109,2016-09-11,3,15,0,SEA,MIA,35,4-S.HAUSCHKA KICKS 69 YARDS FROM SEA 35 TO MIA -4. 19-J.GRANT PUSHED OB AT MIA 41 FOR 45 YARDS (4-S.HAUSCHKA).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091109,2016-09-11,4,7,20,NOT APPLICABLE,MIA,0,TIMEOUT #1 BY SEA AT 07:20.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091109,2016-09-11,4,4,8,MIA,SEA,35,"3-A.FRANKS KICKS 65 YARDS FROM MIA 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091109,2016-09-11,4,2,11,NOT APPLICABLE,MIA,0,TIMEOUT #1 BY MIA AT 02:11.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091109,2016-09-11,4,2,8,NOT APPLICABLE,MIA,0,TIMEOUT #2 BY SEA AT 02:08.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091109,2016-09-11,4,1,57,NOT APPLICABLE,MIA,0,TWO-MINUTE WARNING,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091109,2016-09-11,4,1,9,NOT APPLICABLE,MIA,0,TIMEOUT #2 BY MIA AT 01:09.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091109,2016-09-11,4,0,57,NOT APPLICABLE,MIA,0,TIMEOUT #3 BY MIA AT 00:57.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091109,2016-09-11,4,0,31,SEA,MIA,85,"4-S.HAUSCHKA EXTRA POINT IS BLOCKED (98-J.JONES), CENTER-48-N.FRESE, HOLDER-9-J.RYAN.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016091109,2016-09-11,4,0,31,SEA,MIA,35,4-S.HAUSCHKA KICKS 69 YARDS FROM SEA 35 TO MIA -4. 19-J.GRANT TO MIA 18 FOR 22 YARDS (58-K.PIERRE-LOUIS).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091109,2016-09-11,4,0,0,NOT APPLICABLE,MIA,0,END GAME,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091110,2016-09-11,1,6,35,DAL,NYG,35,"5-D.BAILEY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091110,2016-09-11,1,0,0,NOT APPLICABLE,NYG,0,END QUARTER 1,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091110,2016-09-11,2,11,9,DAL,NYG,35,"5-D.BAILEY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091110,2016-09-11,2,9,36,NYG,DAL,85,"5-R.BULLOCK EXTRA POINT IS GOOD, CENTER-51-Z.DEOSSIE, HOLDER-9-B.WING.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016091110,2016-09-11,2,9,36,NYG,DAL,35,"5-R.BULLOCK KICKS 65 YARDS FROM NYG 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091110,2016-09-11,2,4,2,DAL,NYG,35,"5-D.BAILEY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091110,2016-09-11,2,2,0,NOT APPLICABLE,NYG,0,TWO-MINUTE WARNING,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091110,2016-09-11,2,0,13,NOT APPLICABLE,NYG,0,TIMEOUT #1 BY NYG AT 00:13.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091110,2016-09-11,2,0,7,NYG,DAL,85,"5-R.BULLOCK EXTRA POINT IS NO GOOD, WIDE LEFT, CENTER-51-Z.DEOSSIE, HOLDER-9-B.WING.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016091110,2016-09-11,2,0,7,NYG,DAL,35,5-R.BULLOCK KICKS 60 YARDS FROM NYG 35 TO DAL 5. 13-L.WHITEHEAD TO DAL 26 FOR 21 YARDS (52-J.CASILLAS).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091110,2016-09-11,2,0,0,NOT APPLICABLE,NYG,0,END QUARTER 2,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091110,2016-09-11,3,15,0,DAL,NYG,35,JT THOMAS HAS A KNEE INJURY; HIS RETURN IS QUESTIONABLE. 5-D.BAILEY KICKS 70 YARDS FROM DAL 35 TO NYG -5. 17-D.HARRIS PUSHED OB AT NYG 24 FOR 29 YARDS (41-K.SMITH).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091110,2016-09-11,3,10,47,DAL,NYG,85,"5-D.BAILEY EXTRA POINT IS GOOD, CENTER-91-L.LADOUCEUR, HOLDER-6-C.JONES.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016091110,2016-09-11,3,10,47,DAL,NYG,35,5-D.BAILEY KICKS 68 YARDS FROM DAL 35 TO NYG -3. 17-D.HARRIS TO NYG 14 FOR 17 YARDS (38-J.HEATH).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091110,2016-09-11,3,0,0,NOT APPLICABLE,NYG,0,END QUARTER 3,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091110,2016-09-11,4,13,59,DAL,NYG,35,"5-D.BAILEY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK. INJURY UPDATE: TYRON SMITH HAS A NECK INJURY; HIS RETURN IS QUESTIONABLE",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091110,2016-09-11,4,6,13,NYG,DAL,85,"5-R.BULLOCK EXTRA POINT IS GOOD, CENTER-51-Z.DEOSSIE, HOLDER-9-B.WING.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016091110,2016-09-11,4,6,13,NYG,DAL,35,"5-R.BULLOCK KICKS 65 YARDS FROM NYG 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091110,2016-09-11,4,3,5,NOT APPLICABLE,NYG,0,TIMEOUT #1 BY DAL AT 03:05.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091110,2016-09-11,4,3,0,NOT APPLICABLE,NYG,0,TIMEOUT #2 BY DAL AT 03:00.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091110,2016-09-11,4,2,54,NOT APPLICABLE,NYG,0,TIMEOUT #3 BY DAL AT 02:54.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091110,2016-09-11,4,2,0,NOT APPLICABLE,NYG,0,TWO-MINUTE WARNING,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091110,2016-09-11,4,1,12,NOT APPLICABLE,NYG,0,TIMEOUT #1 BY NYG AT 01:12.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091110,2016-09-11,4,0,0,NOT APPLICABLE,NYG,0,END GAME,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091111,2016-09-11,1,15,0,DET,IND,35,"6-S.MARTIN KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091111,2016-09-11,1,4,43,DET,IND,85,"5-M.PRATER EXTRA POINT IS GOOD, CENTER-48-D.MUHLBACH, HOLDER-6-S.MARTIN.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016091111,2016-09-11,1,4,43,DET,IND,35,"6-S.MARTIN KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091111,2016-09-11,1,0,0,NOT APPLICABLE,DET,0,END QUARTER 1,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091111,2016-09-11,2,9,59,NOT APPLICABLE,DET,0,TIMEOUT #2 BY IND AT 09:59.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091111,2016-09-11,2,9,11,DET,IND,85,"5-M.PRATER EXTRA POINT IS GOOD, CENTER-48-D.MUHLBACH, HOLDER-6-S.MARTIN.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016091111,2016-09-11,2,9,11,DET,IND,35,6-S.MARTIN KICKS 69 YARDS FROM DET 35 TO IND -4. 11-Q.BRAY TO IND 21 FOR 25 YARDS (38-A.BARNES).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091111,2016-09-11,2,4,50,IND,DET,35,"1-P.MCAFEE KICKS 65 YARDS FROM IND 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091111,2016-09-11,2,2,0,NOT APPLICABLE,DET,0,TWO-MINUTE WARNING,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091111,2016-09-11,2,1,46,NOT APPLICABLE,DET,0,TIMEOUT #3 BY IND AT 01:46.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091111,2016-09-11,2,1,37,DET,IND,85,"5-M.PRATER EXTRA POINT IS GOOD, CENTER-48-D.MUHLBACH, HOLDER-6-S.MARTIN.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016091111,2016-09-11,2,1,37,DET,IND,35,"6-S.MARTIN KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091111,2016-09-11,2,0,5,IND,DET,35,"1-P.MCAFEE KICKS 65 YARDS FROM IND 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091111,2016-09-11,2,0,0,NOT APPLICABLE,DET,0,END QUARTER 2,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091111,2016-09-11,3,15,0,IND,DET,35,"1-P.MCAFEE KICKS 65 YARDS FROM IND 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091111,2016-09-11,3,8,41,IND,DET,35,1-P.MCAFEE KICKS 68 YARDS FROM IND 35 TO DET -3. 12-A.ROBERTS TO DET 19 FOR 22 YARDS (86-E.SWOOPE).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091111,2016-09-11,3,2,20,DET,IND,35,"6-S.MARTIN KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091111,2016-09-11,3,0,0,NOT APPLICABLE,DET,0,END QUARTER 3,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091111,2016-09-11,4,14,27,NOT APPLICABLE,DET,0,TIMEOUT #1 BY IND AT 14:27.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091111,2016-09-11,4,14,17,IND,DET,35,"1-P.MCAFEE KICKS 65 YARDS FROM IND 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091111,2016-09-11,4,8,19,IND,DET,85,"4-A.VINATIERI EXTRA POINT IS GOOD, CENTER-45-M.OVERTON, HOLDER-1-P.MCAFEE.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016091111,2016-09-11,4,8,19,IND,DET,35,"1-P.MCAFEE KICKS 65 YARDS FROM IND 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091111,2016-09-11,4,4,4,DET,IND,85,"5-M.PRATER EXTRA POINT IS NO GOOD, WIDE RIGHT, CENTER-48-D.MUHLBACH, HOLDER-6-S.MARTIN.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016091111,2016-09-11,4,4,4,DET,IND,35,"6-S.MARTIN KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016091111,2016-09-11,4,2,0,NOT APPLICABLE,DET,0,TWO-MINUTE WARNING,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091111,2016-09-11,4,1,15,NOT APPLICABLE,DET,0,TIMEOUT #2 BY IND AT 01:15.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091111,2016-09-11,4,0,37,IND,DET,50,"1-P.MCAFEE KICKS 50 YARDS FROM 50 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,50,OPP
2016091111,2016-09-11,4,0,28,NOT APPLICABLE,DET,0,TIMEOUT #1 BY DET AT 00:28.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091111,2016-09-11,4,0,21,NOT APPLICABLE,DET,0,TIMEOUT #2 BY DET AT 00:21.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091111,2016-09-11,4,0,12,NOT APPLICABLE,DET,0,TIMEOUT #3 BY DET AT 00:12.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016091111,2016-09-11,4,0,0,NOT APPLICABLE,DET,0,END GAME,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016091112,2016-09-11,1,15,0,NE,ARI,35,"3-S.GOSTKOWSKI KICKS 65 YARDS FROM NE 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016122402,2016-12-24,3,3,5,WAS,CHI,85,"3-D.HOPKINS EXTRA POINT IS GOOD, CENTER-57-N.SUNDBERG, HOLDER-5-T.WAY.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
