GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,Description,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,IsInterception,IsFumble,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2016112000,2016-11-20,1,9,43,BUF,CIN,1,6,94,"(9:43) (SHOTGUN) 5-T.TAYLOR LEFT END PUSHED OB AT CIN 2 FOR 4 YARDS (36-S.WILLIAMS). PENALTY ON BUF-77-C.GLENN, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT CIN 6 - NO PLAY.",4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT END,6,OPP,1,BUF,1,ILLEGAL FORMATION,5
2016112000,2016-11-20,1,8,17,CIN,BUF,2,14,21,"(8:17) (SHOTGUN) 14-A.DALTON PASS SHORT LEFT TO 11-B.LAFELL PUSHED OB AT CIN 21 FOR NO GAIN (20-C.GRAHAM). PENALTY ON CIN-77-A.WHITWORTH, ILLEGAL BLOCK ABOVE THE WAIST, DECLINED.",0,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,21,OWN,0,CIN,0,ILLEGAL BLOCK ABOVE THE WAIST,0
2016112000,2016-11-20,1,7,4,CIN,BUF,1,10,36,"(7:04) 32-J.HILL LEFT GUARD TO CIN 39 FOR 3 YARDS (94-J.WORTHY). PENALTY ON BUF-55-J.HUGHES, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT CIN 39.",3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT GUARD,36,OWN,1,BUF,0,UNNECESSARY ROUGHNESS,15
2016112000,2016-11-20,1,5,45,CIN,BUF,3,2,62,"(5:45) (SHOTGUN) 14-A.DALTON PASS SHORT LEFT TO 86-J.WRIGHT TO BUF 34 FOR 4 YARDS (57-L.ALEXANDER). PENALTY ON BUF-28-R.DARBY, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT BUF 38 - NO PLAY.",4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,38,OPP,1,BUF,1,DEFENSIVE HOLDING,5
2016112000,2016-11-20,1,5,25,CIN,BUF,1,10,67,"(5:25) (SHOTGUN) 14-A.DALTON PASS INCOMPLETE DEEP MIDDLE TO 12-A.ERICKSON. PENALTY ON CIN-74-J.FISHER, ILLEGAL FORMATION, DECLINED.",0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,0,0,0,0,,33,OPP,0,CIN,0,ILLEGAL FORMATION,0
2016112000,2016-11-20,1,4,44,CIN,BUF,3,8,69,"(4:44) (SHOTGUN) PENALTY ON BUF-55-J.HUGHES, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT BUF 31 - NO PLAY.",0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,0,0,0,0,,31,OPP,1,BUF,1,NEUTRAL ZONE INFRACTION,5
2016112000,2016-11-20,2,1,20,BUF,CIN,2,4,67,"(1:20) (SHOTGUN) PENALTY ON CIN-96-C.DUNLAP, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT CIN 33 - NO PLAY.",0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,0,0,0,0,,33,OPP,1,CIN,1,NEUTRAL ZONE INFRACTION,5
2016112000,2016-11-20,2,0,47,CIN,BUF,1,10,1,"(:47) 32-J.HILL UP THE MIDDLE PUSHED OB AT CIN 18 FOR 17 YARDS (24-S.GILMORE). PENALTY ON BUF-26-R.BLANTON, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT CIN 18. PENALTY ON BUF-92-A.WASHINGTON, DEFENSIVE OFFSIDE, DECLINED.",17,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,CENTER,1,OWN,0,BUF,0,UNNECESSARY ROUGHNESS,0
2016112000,2016-11-20,3,2,12,BUF,CIN,2,3,42,"(2:12) (SHOTGUN) PENALTY ON BUF-79-J.MILLS, FALSE START, 5 YARDS, ENFORCED AT BUF 42 - NO PLAY.",0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,0,0,0,0,,42,OWN,1,BUF,1,FALSE START,5
2016112000,2016-11-20,4,8,32,BUF,CIN,3,6,58,"(8:32) (SHOTGUN) 5-T.TAYLOR PASS INCOMPLETE SHORT RIGHT TO 15-B.TATE. PENALTY ON BUF, ILLEGAL SHIFT, DECLINED.",0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,0,0,0,0,,42,OPP,0,BUF,0,ILLEGAL SHIFT,0
2016112000,2016-11-20,4,8,19,CIN,BUF,1,10,9,"(8:19) 14-A.DALTON PASS SHORT LEFT TO 32-J.HILL TO CIN 7 FOR -2 YARDS (53-Z.BROWN). PENALTY ON CIN, ILLEGAL FORMATION, DECLINED.",-2,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,9,OWN,0,CIN,0,ILLEGAL FORMATION,0
2016112000,2016-11-20,4,1,56,CIN,BUF,2,2,40,"(1:56) (SHOTGUN) 14-A.DALTON PASS SHORT LEFT TO 25-G.BERNARD TO BUF 48 FOR 12 YARDS (90-S.LAWSON; 20-C.GRAHAM). PENALTY ON CIN-65-C.BOLING, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT CIN 40 - NO PLAY.",12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,40,OWN,1,CIN,1,OFFENSIVE HOLDING,10
2016112000,2016-11-20,4,0,38,CIN,BUF,1,10,58,"(:38) PENALTY ON CIN-73-E.WINSTON, FALSE START, 5 YARDS, ENFORCED AT BUF 42 - NO PLAY.",0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,0,0,0,0,,42,OPP,1,CIN,1,FALSE START,5
2016112001,2016-11-20,1,12,20,CLE,PIT,3,12,60,"(12:20) (NO HUDDLE, SHOTGUN) PENALTY ON CLE-11-T.PRYOR SR., FALSE START, 5 YARDS, ENFORCED AT PIT 40 - NO PLAY.",0,NO HUDDLE SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,0,0,0,0,,40,OPP,1,CLE,1,FALSE START,5
2016112001,2016-11-20,1,3,48,PIT,CLE,2,1,91,"(3:48) PENALTY ON PIT-26-L.BELL, FALSE START, 5 YARDS, ENFORCED AT CLE 9 - NO PLAY.",0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,0,0,0,0,,9,OPP,1,PIT,1,FALSE START,5
2016112001,2016-11-20,1,1,3,CLE,PIT,3,12,20,"(1:03) (NO HUDDLE, SHOTGUN) 6-C.KESSLER PASS INCOMPLETE SHORT RIGHT TO 29-D.JOHNSON JR. [94-L.TIMMONS]. PENALTY ON PIT-25-A.BURNS, ILLEGAL USE OF HANDS, 5 YARDS, ENFORCED AT CLE 20 - NO PLAY.",0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,0,0,0,0,,20,OWN,1,PIT,1,ILLEGAL USE OF HANDS,5
2016112001,2016-11-20,2,9,7,PIT,CLE,2,5,66,"(9:07) PENALTY ON PIT-66-D.DECASTRO, FALSE START, 5 YARDS, ENFORCED AT CLE 34 - NO PLAY.",0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,0,0,0,0,,34,OPP,1,PIT,1,FALSE START,5
2016112001,2016-11-20,2,2,16,CLE,PIT,4,23,28,"(2:16) (PUNT FORMATION) 4-B.COLQUITT PUNTS 57 YARDS TO PIT 15, CENTER-47-C.HUGHLETT, DOWNED BY CLE-26-M.BURLEY. PENALTY ON CLE-54-D.ALEXANDER, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT CLE 28 - NO PLAY.",0,PUNT,PUNT,0,0,0,0,,0,0,0,0,0,0,0,,28,OWN,1,CLE,1,OFFENSIVE HOLDING,10
2016112001,2016-11-20,2,0,5,PIT,CLE,2,3,97,"(:05) (SHOTGUN) 7-B.ROETHLISBERGER PASS INCOMPLETE SHORT RIGHT TO 84-A.BROWN. PENALTY ON CLE-20-B.BODDY-CALHOUN, DEFENSIVE HOLDING, 2 YARDS, ENFORCED AT CLE 3 - NO PLAY.",0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,0,0,0,0,,3,OPP,1,CLE,1,DEFENSIVE HOLDING,2
2016112001,2016-11-20,3,15,0,PIT,CLE,1,10,25,"(15:00) 26-L.BELL LEFT TACKLE TO PIT 35 FOR 10 YARDS (58-C.KIRKSEY). PIT #74 HUBBARD REPORTS AS AN ELIGIBLE RECEIVER PENALTY ON PIT-81-J.JAMES, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT PIT 25 - NO PLAY.",10,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT TACKLE,25,OWN,1,PIT,1,OFFENSIVE HOLDING,10
2016112001,2016-11-20,3,2,13,PIT,CLE,2,8,75,"(2:13) (SHOTGUN) 7-B.ROETHLISBERGER PASS INCOMPLETE SHORT MIDDLE TO 82-D.JOHNSON (58-C.KIRKSEY). PENALTY ON CLE-58-C.KIRKSEY, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT CLE 25 - NO PLAY.",0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,0,0,0,0,,25,OPP,1,CLE,1,DEFENSIVE HOLDING,5
2016112001,2016-11-20,3,2,8,PIT,CLE,1,10,80,"(2:08) (SHOTGUN) 26-L.BELL RIGHT TACKLE TO CLE 8 FOR 12 YARDS (26-M.BURLEY; 30-D.KINDRED). PENALTY ON PIT-83-C.HAMILTON, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT CLE 8.",12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,RIGHT TACKLE,20,OPP,1,PIT,0,OFFENSIVE HOLDING,10
2016112001,2016-11-20,3,0,3,CLE,PIT,1,10,25,"(:03) 6-C.KESSLER PASS DEEP RIGHT TO 19-C.COLEMAN TO CLE 41 FOR 16 YARDS (23-M.MITCHELL) [50-R.SHAZIER]. CLE-6-C.KESSLER WAS INJURED DURING THE PLAY. HE IS OUT.  PENALTY ON PIT-94-L.TIMMONS, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT CLE 41.",16,UNDER CENTER,PASS,0,1,0,0,DEEP RIGHT,0,0,0,0,0,0,0,,25,OWN,1,PIT,0,UNNECESSARY ROUGHNESS,15
2016112001,2016-11-20,4,12,56,CLE,PIT,2,10,66,"(12:56) (NO HUDDLE, SHOTGUN) 13-J.MCCOWN PASS INCOMPLETE SHORT MIDDLE TO 19-C.COLEMAN. PENALTY ON CLE-74-C.ERVING, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT PIT 34 - NO PLAY.",0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,0,0,0,0,,34,OPP,1,CLE,1,OFFENSIVE HOLDING,10
2016112001,2016-11-20,4,12,52,CLE,PIT,2,20,56,"(12:52) PENALTY ON CLE-74-C.ERVING, FALSE START, 5 YARDS, ENFORCED AT PIT 44 - NO PLAY.",0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,0,0,0,0,,44,OPP,1,CLE,1,FALSE START,5
2016112001,2016-11-20,4,7,28,CLE,PIT,3,17,31,"(7:28) (SHOTGUN) 13-J.MCCOWN PASS SHORT LEFT TO 82-G.BARNIDGE TO CLE 36 FOR 5 YARDS (50-R.SHAZIER). PENALTY ON PIT-94-L.TIMMONS, ILLEGAL USE OF HANDS, 5 YARDS, ENFORCED AT CLE 31 - NO PLAY.",5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,31,OWN,1,PIT,1,ILLEGAL USE OF HANDS,5
2016112001,2016-11-20,4,4,2,PIT,CLE,4,5,20,"(4:02) (PUNT FORMATION) 4-J.BERRY PUNTS 57 YARDS TO CLE 23, CENTER-60-G.WARREN. 29-D.JOHNSON JR. TO CLE 23 FOR NO GAIN (56-A.CHICKILLO; 21-R.GOLDEN). PENALTY ON CLE-20-B.BODDY-CALHOUN, ILLEGAL BLOCK ABOVE THE WAIST, 10 YARDS, ENFORCED AT CLE 23.",0,PUNT,PUNT,0,0,0,0,,0,0,0,0,0,0,0,,20,OWN,1,CLE,0,ILLEGAL BLOCK ABOVE THE WAIST,10
2016112001,2016-11-20,4,3,36,CLE,PIT,1,10,25,"(3:36) (SHOTGUN) PENALTY ON CLE-13-J.MCCOWN, DELAY OF GAME, 5 YARDS, ENFORCED AT CLE 25 - NO PLAY.",0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,0,0,0,0,,25,OWN,1,CLE,1,DELAY OF GAME,5
2016112001,2016-11-20,4,1,23,CLE,PIT,4,10,47,"(1:23) (SHOTGUN) 13-J.MCCOWN PASS SHORT LEFT TO 29-D.JOHNSON JR. TO CLE 43 FOR -4 YARDS (94-L.TIMMONS). FUMBLES (94-L.TIMMONS), RECOVERED BY PIT-28-S.DAVIS AT CLE 37. 28-S.DAVIS FOR 37 YARDS, TOUCHDOWN NULLIFIED BY PENALTY. PENALTY ON PIT-93-D.MCCULLERS, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT CLE 47 - NO PLAY.",-4,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,0,1,0,0,,47,OWN,1,PIT,1,ROUGHING THE PASSER,15
2016112002,2016-11-20,1,9,25,DAL,BAL,2,3,41,"(9:25) 21-E.ELLIOTT RIGHT TACKLE TO DAL 44 FOR 3 YARDS (93-L.GUY). PENALTY ON BAL-93-L.GUY, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT DAL 41 - NO PLAY.",3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,RIGHT TACKLE,41,OWN,1,BAL,1,DEFENSIVE OFFSIDE,5
2016112002,2016-11-20,1,8,54,DAL,BAL,3,10,46,"(8:54) (SHOTGUN) PENALTY ON BAL-91-M.JUDON, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT DAL 46 - NO PLAY.",0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,0,0,0,0,,46,OWN,1,BAL,1,NEUTRAL ZONE INFRACTION,5
2016112002,2016-11-20,1,0,20,DAL,BAL,4,11,59,"(:20) (PUNT FORMATION) 6-C.JONES PUNTS 35 YARDS TO BAL 6, CENTER-91-L.LADOUCEUR, DOWNED BY DAL-31-B.JONES. PENALTY ON DAL-31-B.JONES, ILLEGAL TOUCH KICK, 5 YARDS, ENFORCED AT BAL 41 - NO PLAY.",0,PUNT,PUNT,0,0,0,0,,0,0,0,0,0,0,0,,41,OPP,1,DAL,1,ILLEGAL TOUCH KICK,5
2016112002,2016-11-20,2,11,36,BAL,DAL,2,5,25,"(11:36) 5-J.FLACCO PASS SHORT LEFT TO 44-K.JUSZCZYK TO BAL 39 FOR 14 YARDS (50-S.LEE). PENALTY ON BAL-53-J.ZUTTAH, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT BAL 25 - NO PLAY.",14,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,,25,OWN,1,BAL,1,OFFENSIVE HOLDING,10
2016112002,2016-11-20,2,9,41,BAL,DAL,4,4,26,"(9:41) (PUNT FORMATION) 4-S.KOCH PUNTS 36 YARDS TO DAL 38, CENTER-46-M.COX, OUT OF BOUNDS. PENALTY ON BAL-41-A.LEVINE, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT DAL 38.",0,PUNT,PUNT,0,0,0,0,,0,0,0,0,0,0,0,,26,OWN,1,BAL,0,OFFENSIVE HOLDING,10
2016112002,2016-11-20,2,9,31,DAL,BAL,1,10,48,"(9:31) 21-E.ELLIOTT LEFT END TO BAL 49 FOR 3 YARDS (57-C.MOSLEY). PENALTY ON DAL-72-T.FREDERICK, ILLEGAL BLOCK ABOVE THE WAIST, 10 YARDS, ENFORCED AT DAL 48 - NO PLAY.",3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT END,48,OWN,1,DAL,1,ILLEGAL BLOCK ABOVE THE WAIST,10
2016112002,2016-11-20,2,9,5,DAL,BAL,1,20,38,"(9:05) 4-D.PRESCOTT PASS SHORT RIGHT TO 13-L.WHITEHEAD PUSHED OB AT DAL 44 FOR 6 YARDS (36-T.YOUNG). PENALTY ON DAL-77-T.SMITH, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT DAL 38 - NO PLAY.",6,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,0,0,0,0,,38,OWN,1,DAL,1,OFFENSIVE HOLDING,10
2016112002,2016-11-20,2,6,1,DAL,BAL,3,3,97,"(6:01) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 11-C.BEASLEY FOR 3 YARDS, TOUCHDOWN [57-C.MOSLEY]. PENALTY ON BAL-57-C.MOSLEY, ROUGHING THE PASSER, 15 YARDS, ENFORCED BETWEEN DOWNS.",3,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,0,0,0,0,,3,OPP,1,BAL,0,ROUGHING THE PASSER,15
2016112002,2016-11-20,2,2,0,BAL,DAL,3,4,70,"(2:00) (SHOTGUN) 5-J.FLACCO PASS INCOMPLETE SHORT LEFT TO 17-M.WALLACE. PENALTY ON BAL-53-J.ZUTTAH, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT DAL 30 - NO PLAY.",0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,0,0,0,0,,30,OPP,1,BAL,1,OFFENSIVE HOLDING,10
2016112002,2016-11-20,2,0,43,DAL,BAL,1,10,55,"(:43) (NO HUDDLE, SHOTGUN) PENALTY ON DAL-82-J.WITTEN, FALSE START, 5 YARDS, ENFORCED AT BAL 45 - NO PLAY.",0,NO HUDDLE SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,0,0,0,0,,45,OPP,1,DAL,1,FALSE START,5
2016112002,2016-11-20,2,0,4,DAL,BAL,0,0,35,"5-D.BAILEY KICKS 65 YARDS FROM DAL 35 TO BAL 0. 14-D.HESTER PUSHED OB AT BAL 35 FOR 35 YARDS (51-K.WILBER). PENALTY ON BAL-51-K.CORREA, ILLEGAL BLOCK ABOVE THE WAIST, 8 YARDS, ENFORCED AT BAL 17. HESTER RAN OUT OF BOUNDS AT THE 35 YARD LINE.",0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,0,0,0,0,,35,OWN,1,BAL,0,ILLEGAL BLOCK ABOVE THE WAIST,8
2016112002,2016-11-20,3,9,4,DAL,BAL,1,10,50,"(9:04) 4-D.PRESCOTT PASS INCOMPLETE DEEP LEFT TO 83-T.WILLIAMS (36-T.YOUNG). PENALTY ON BAL-36-T.YOUNG, DEFENSIVE PASS INTERFERENCE, 33 YARDS, ENFORCED AT BAL 50 - NO PLAY.",0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,0,0,0,0,,50,OPP,1,BAL,1,DEFENSIVE PASS INTERFERENCE,33
2016112002,2016-11-20,3,6,27,BAL,DAL,1,10,36,"(6:27) 30-K.DIXON RIGHT TACKLE TO BAL 45 FOR 9 YARDS (27-J.WILCOX; 30-A.BROWN). PENALTY ON BAL-53-J.ZUTTAH, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT BAL 45.",9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,RIGHT TACKLE,36,OWN,1,BAL,0,UNNECESSARY ROUGHNESS,15
2016112002,2016-11-20,4,9,34,BAL,DAL,3,12,63,"(9:34) (SHOTGUN) 5-J.FLACCO SACKED AT DAL 48 FOR -11 YARDS (95-D.IRVING). PENALTY ON DAL-98-T.CRAWFORD, FACE MASK (15 YARDS), 15 YARDS, ENFORCED AT DAL 37 - NO PLAY.",-11,SHOTGUN,SACK,0,0,0,0,,1,0,0,0,0,0,0,,37,OPP,1,DAL,1,FACE MASK (15 YARDS),15
2016112002,2016-11-20,4,8,16,BAL,DAL,0,0,35,"9-J.TUCKER KICKS 60 YARDS FROM BAL 35 TO DAL 5. 25-L.DUNBAR TO DAL 10 FOR 5 YARDS (48-P.ONWUASOR). PENALTY ON BAL-91-M.JUDON, OFFSIDE ON FREE KICK, 5 YARDS, ENFORCED AT BAL 35 - NO PLAY.",0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,0,0,0,0,,35,OWN,1,BAL,1,OFFSIDE ON FREE KICK,5
2016112002,2016-11-20,4,1,50,BAL,DAL,1,10,25,"(1:50) (SHOTGUN) 5-J.FLACCO PASS SHORT MIDDLE TO 89-S.SMITH TO BAL 32 FOR 7 YARDS (50-S.LEE). PENALTY ON BAL-89-S.SMITH, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT BAL 32.",7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,0,0,0,0,,25,OWN,1,BAL,0,UNNECESSARY ROUGHNESS,15
2016112002,2016-11-20,4,0,27,BAL,DAL,1,10,56,"(:27) (NO HUDDLE) PENALTY ON BAL, FALSE START, 5 YARDS, ENFORCED AT DAL 44 - NO PLAY.",0,NO HUDDLE,NO PLAY,0,0,0,0,,0,0,0,0,0,0,0,,44,OPP,1,BAL,1,FALSE START,5
2016112003,2016-11-20,1,14,33,DET,JAX,2,3,32,"(14:33) (SHOTGUN) PENALTY ON DET-68-T.DECKER, FALSE START, 5 YARDS, ENFORCED AT DET 32 - NO PLAY.",0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,0,0,0,0,,32,OWN,1,DET,1,FALSE START,5
2016112003,2016-11-20,1,8,18,JAX,DET,1,10,56,"(8:18) (SHOTGUN) PENALTY ON JAX-5-B.BORTLES, FALSE START, 5 YARDS, ENFORCED AT DET 44 - NO PLAY.",0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,0,0,0,0,,44,OPP,1,JAX,1,FALSE START,5
2016112003,2016-11-20,1,8,5,JAX,DET,1,15,51,"(8:05) (SHOTGUN) 33-C.IVORY LEFT TACKLE TO DET 48 FOR 1 YARD (61-K.HYDER). PENALTY ON JAX-78-J.PARNELL, ILLEGAL FORMATION, DECLINED.",1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,LEFT TACKLE,49,OPP,0,JAX,0,ILLEGAL FORMATION,0
2016112003,2016-11-20,1,3,42,JAX,DET,3,9,54,"(3:42) (SHOTGUN) PENALTY ON JAX-78-J.PARNELL, FALSE START, 5 YARDS, ENFORCED AT DET 46 - NO PLAY.",0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,0,0,0,0,,46,OPP,1,JAX,1,FALSE START,5
2016112003,2016-11-20,2,8,21,DET,JAX,1,10,3,"(8:21) (SHOTGUN) PENALTY ON DET-60-G.GLASGOW, FALSE START, 1 YARD, ENFORCED AT DET 3 - NO PLAY.",0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,0,0,0,0,,3,OWN,1,DET,1,FALSE START,1
2016112003,2016-11-20,2,2,55,JAX,DET,2,3,93,"(2:55) 5-B.BORTLES PASS INCOMPLETE SHORT RIGHT TO 15-A.ROBINSON. PENALTY ON DET-23-D.SLAY, DEFENSIVE HOLDING, 4 YARDS, ENFORCED AT DET 7 - NO PLAY.",0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,0,0,0,0,,7,OPP,1,DET,1,DEFENSIVE HOLDING,4
2016112003,2016-11-20,3,14,2,JAX,DET,1,10,25,"(14:02) (SHOTGUN) 5-B.BORTLES PASS INCOMPLETE DEEP RIGHT TO 15-A.ROBINSON (23-D.SLAY) [96-S.CHARLES]. PENALTY ON DET-23-D.SLAY, DEFENSIVE PASS INTERFERENCE, 17 YARDS, ENFORCED AT JAX 25 - NO PLAY.",0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,0,0,0,0,,25,OWN,1,DET,1,DEFENSIVE PASS INTERFERENCE,17
2016112003,2016-11-20,3,13,56,JAX,DET,1,10,42,"(13:56) 33-C.IVORY RIGHT TACKLE TO JAX 46 FOR 4 YARDS (61-K.HYDER). PENALTY ON DET-96-S.CHARLES, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT JAX 42 - NO PLAY.",4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,0,0,0,0,RIGHT TACKLE,42,OWN,1,DET,1,DEFENSIVE OFFSIDE,5
2016112003,2016-11-20,3,13,40,JAX,DET,1,5,47,"(13:40) (SHOTGUN) 33-C.IVORY UP THE MIDDLE TO DET 49 FOR 4 YARDS (59-T.WHITEHEAD). PENALTY ON JAX-60-A.CANN, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT JAX 47 - NO PLAY.",4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,0,0,0,0,CENTER,47,OWN,1,JAX,1,OFFENSIVE HOLDING,10
2016112003,2016-11-20,4,2,34,DET,JAX,4,2,54,"(2:34) (NO HUDDLE) PENALTY ON JAX-99-S.MARKS, ENCROACHMENT, 5 YARDS, ENFORCED AT JAX 46 - NO PLAY.",0,NO HUDDLE,NO PLAY,0,0,0,0,,0,0,0,0,0,0,0,,46,OPP,1,JAX,1,ENCROACHMENT,5
2016112003,2016-11-20,4,0,26,DET,JAX,4,6,75,"(:26) 5-M.PRATER 43 YARD FIELD GOAL IS GOOD, CENTER-48-D.MUHLBACH, HOLDER-6-S.MARTIN. PENALTY ON JAX-20-J.RAMSEY, ILLEGAL FORMATION, DECLINED.",0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,0,0,0,0,,25,OPP,0,JAX,0,ILLEGAL FORMATION,0
2016112004,2016-11-20,1,12,58,IND,TEN,2,8,38,"(12:58) (SHOTGUN) PENALTY ON IND-73-J.HAEG, FALSE START, 5 YARDS, ENFORCED AT IND 38 - NO PLAY.",0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,0,0,0,0,,38,OWN,1,IND,1,FALSE START,5
2016112004,2016-11-20,1,11,43,IND,TEN,1,10,53,"(11:43) (SHOTGUN) PENALTY ON IND-83-D.ALLEN, FALSE START, 5 YARDS, ENFORCED AT TEN 47 - NO PLAY.",0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,0,0,0,0,,47,OPP,1,IND,1,FALSE START,5
2016112004,2016-11-20,1,10,46,IND,TEN,2,11,52,"(10:46) (SHOTGUN) 12-A.LUCK PASS INCOMPLETE DEEP LEFT TO 15-P.DORSETT. PENALTY ON TEN-30-J.MCCOURTY, DEFENSIVE PASS INTERFERENCE, 33 YARDS, ENFORCED AT TEN 48 - NO PLAY.",0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,0,0,0,0,,48,OPP,1,TEN,1,DEFENSIVE PASS INTERFERENCE,33
2016112004,2016-11-20,1,8,39,IND,TEN,0,0,85,"(KICK FORMATION) PENALTY ON TEN-31-K.BYARD, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT TEN 15 - NO PLAY.",0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,0,0,0,0,,15,OPP,1,TEN,1,NEUTRAL ZONE INFRACTION,5
